datetime,eastward_wind mean,eastward_wind var,eastward_wind max,eastward_wind min,relative_humidity mean,relative_humidity var,relative_humidity max,relative_humidity min,northward_wind mean,northward_wind var,northward_wind max,northward_wind min,air_temperature mean,air_temperature var,air_temperature max,air_temperature min,surface_downwelling_longwave_flux_in_air mean,surface_downwelling_longwave_flux_in_air var,surface_downwelling_longwave_flux_in_air max,surface_downwelling_longwave_flux_in_air min,precipitation_flux mean,precipitation_flux var,precipitation_flux max,precipitation_flux min,air_pressure mean,air_pressure var,air_pressure max,air_pressure min,surface_downwelling_shortwave_flux_in_air mean,surface_downwelling_shortwave_flux_in_air var,surface_downwelling_shortwave_flux_in_air max,surface_downwelling_shortwave_flux_in_air min
2025-03-23,1.5792795949044727,0.03989431162983128,1.975467758046256,1.1844134823315673,0.934258667730516,0.0001681231333248283,0.9554618369208442,0.9153743955824111,-0.8681012989423658,0.0494371426077047,-0.44288912157450494,-1.3543222399635448,279.2625073750814,0.06428633923013626,279.7244176228841,278.7477491590712,328.3823259825347,36.45453146068026,340.2019297281901,320.5316874186198,0.00014984008050876978,4.78953844282921e-09,0.00029766590098769945,5.6520062441259256e-05,97120.97383232527,753.4088479337391,97178.44097222223,97068.28732638889,15.39247311827957,24.545251540561583,20.666666666666668,9.958333333333334
2025-03-24,1.3134376955298726,0.02709471529827272,1.7010524972445433,0.9762574355635377,0.9828384555283414,3.597478173250256e-05,0.9897954283820258,0.9722143448723687,-0.520404187697036,0.04458317809975739,-0.07827870475335252,-0.9782850355582519,282.91473364881296,0.06428222930419913,283.41070497300893,282.5273384941949,355.91827171079575,7.536287235134992,360.3196055094401,350.43162027994794,3.09239348636073e-05,3.118862285788416e-10,6.847993827160495e-05,1.1053240533205277e-05,97318.46505376343,602.3397057725134,97371.89442274306,97270.88226996527,45.25268817204301,197.85460822739503,63.291666666666664,30.541666666666668
2025-03-25,-0.4156619425066897,0.024427857472359118,-0.08397239881257217,-0.7172215855163003,0.848709085782369,7.198565934859911e-05,0.8644199233584935,0.8302226003011067,-1.3792566539824849,0.021857461563038184,-1.0974659534016002,-1.6427052847834098,285.6655129955661,0.039894634410500285,286.0584901597765,285.2775228712294,313.42979213755615,8.159936396743667,319.5,308.35437774658203,6.953778382799095e-06,5.891141021247307e-11,1.3599537034881195e-05,0.0,97111.75142809139,415.2202774758889,97151.45974392361,97069.24088541667,166.79301075268816,30.62671813660374,174.08333333333337,160.45833333333334
2025-03-26,0.08471060321498562,0.027504854715058397,0.41922886731723946,-0.18754027475370094,0.7444261646270752,0.00030033892431852903,0.7830541139178805,0.7151516670650907,-1.6513109880008845,0.05399439577727472,-1.2974396627396345,-1.9918261826452284,288.593583638181,0.0419150111351245,288.9694822523329,288.1774794684516,319.8272225164598,11.289947013075272,327.9166666666667,313.5416666666667,8.34328964095205e-06,3.6470671803147387e-10,5.6327160686415465e-05,0.0,96086.80835223454,634.8409269313919,96130.76833767361,96037.16970486111,179.79435483870967,119.01654951991885,193.66666666666666,158.5
2025-03-27,1.5302734866723295,0.2970439185162519,2.6455690835913024,0.5110910625921355,0.8413702728415049,0.0009791669004472032,0.8875446944766575,0.7966024160385131,-1.2484816781255186,0.29227627216961666,-0.1337594515773364,-2.2400561242053905,283.0252050256217,0.2514794856108403,283.9966882493761,282.0990467495389,330.908755025556,47.63690737903155,342.0416666666667,317.4166666666667,0.00019515133485100106,6.50110029906738e-09,0.0004346643517046799,6.178626776270476e-05,95622.46173555107,2264.2416923343453,95713.80110677083,95526.90961371527,93.24193548387096,511.45767369837836,125.5,62.708333333333336
2025-03-28,3.61684757182675,0.23918514635229482,4.73267345296012,2.606177148719629,0.9357747617331884,0.00022659022640303018,0.9602313327789306,0.9082675658331977,-1.018496586720244,0.12040130762105267,-0.2622199147525761,-1.742556659711732,279.6033256776871,0.0568915212260143,280.07301059299044,279.1280808342828,329.52284819079983,30.227611670888624,336.2385838826497,315.06353251139325,0.00022999676767468144,7.204759469553555e-09,0.0004226466102732552,8.333333423016248e-05,95764.90625,1269.8437231199778,95831.00987413194,95682.05349392361,60.5255376344086,316.8449043818899,77.45833333333333,36.416666666666664
2025-03-29,1.2298473025727217,0.045928983022273225,1.7352585813237562,0.7604707765599921,0.9292476603805379,0.00040572477179157536,0.9554396332634819,0.8980689933564928,-0.7318309210966872,0.05239548585519146,-0.24883166426378822,-1.1513133622292016,277.5707045606388,0.21955366690142764,278.3064492967394,276.8809638977051,294.79807773713145,88.1095537757235,312.9362055460612,276.69117482503253,7.167214400091215e-05,2.3333368327305367e-09,0.00018325617835845476,2.006172899582228e-05,96747.89876302083,591.7445297320143,96792.20269097223,96694.39192708333,120.60618279569893,882.1697038408953,154.875,79.375
2025-03-30,0.14314687574001891,0.04959088098337783,0.556537532971965,-0.18348424219422874,0.7229285633948542,0.00033651594999254043,0.7572528346379598,0.6900207911597357,-3.121133555998645,0.0684206853802653,-2.666809976928764,-3.5381567387117276,279.98119408392137,0.051136839793624676,280.37432590060763,279.5002723693848,277.1648429132277,22.164922927706368,284.75,269.375,7.967443385254925e-06,2.0835152985856595e-10,3.2021606019065704e-05,0.0,96039.87872773857,1370.5465160550445,96113.51095920138,95970.64409722223,159.45833333333331,157.45045199070015,171.29166666666663,145.74999999999997
2025-03-31,2.0697885395966686,0.23504716506124382,3.1085684531264834,1.0623830237050746,0.940395437466201,0.000482767614777662,0.9692601712544758,0.8995748477511936,-1.4701744891441508,0.18403718471299446,-0.5570323206613669,-2.338654992325852,277.7418041516376,0.15443007070852235,278.49424302842885,277.03801074557833,308.1930321724184,65.57509205234045,322.89820353190106,292.4166666666667,0.00012709640235156457,4.870823981016567e-09,0.0002862654350422047,4.783950803548465e-05,95582.94332787297,2129.0805711303447,95672.13389756945,95475.80349392361,79.08736559139786,843.922690216129,109.58333333333333,40.916666666666664
2025-04-01,-0.5293377181001869,0.08939987196883074,0.04618765211974583,-1.1382932622218505,0.8978083412621611,0.0006460777209129489,0.9339540598127577,0.8584878698984783,-0.08431675915582222,0.06070138528334129,0.3977449128983102,-0.6260388182838345,276.3868425923009,0.2151735655801447,277.2044392055936,275.6444208780925,270.105904240762,106.21872563346115,286.5165837605794,253.5,3.136449665958133e-05,3.048109667760722e-10,6.0956790600615896e-05,1.0995370807287135e-05,95946.70271547379,1118.0649520339189,96013.48524305556,95868.61740451389,134.7513440860215,1250.0774026148779,172.20833333333337,96.29166666666667
2025-04-02,-0.5153073254492013,0.03156568946872492,-0.12366459510392612,-0.819047491169638,0.9283170297068933,0.00014810111763542835,0.9475996091630723,0.9070586988661025,1.7435695916734717,0.023673272545823784,2.0393230352136826,1.4635249260399077,277.83658649895784,0.04374814434556668,278.21298497517904,277.4714660644532,288.56124923049765,32.14512192303905,300.2916666666667,278.2083333333333,3.409311594460078e-05,1.0104812398748343e-10,5.285493949037275e-05,1.7746913902185583e-05,96434.11590641801,388.482238886783,96474.09058159722,96389.17858072917,35.50806451612903,98.10159759055391,49.041666666666664,21.333333333333332
2025-04-03,-0.4289652960894752,0.024715419373645294,-0.10971767351859148,-0.7170121121841172,0.8614032184949485,0.0001364878422163284,0.8821177858776516,0.8408525451024373,0.5072798029710827,0.028773891788883177,0.8753343948887454,0.20238128097520935,277.03346663444273,0.13083103766472218,277.7172366672092,276.37768792046444,274.9101341001449,65.65448708493913,287.1012878417969,260.0833333333333,1.1028972717149651e-05,1.2608162697953452e-11,1.7206790141278396e-05,5.208333511549382e-06,96895.89057249663,341.6553765701039,96933.61046006944,96859.38053385417,141.43682795698925,177.69001889966958,160.04166666666666,125.29166666666669
2025-04-04,-0.2934206582700348,0.018219143366104192,-0.005659725445891846,-0.5244161785683698,0.6658699258681267,9.818016255972763e-05,0.6857689009772407,0.645940358903673,-1.0088684849481109,0.028364410176913084,-0.64477076045134,-1.3412450309325423,280.11561507358346,0.019768374325859216,280.424641333686,279.84404271443685,254.5959641241258,7.568523647897851,259.25,250.92113749186197,0.0,0.0,0.0,0.0,97591.19566952286,338.2306672224261,97629.83528645833,97553.27159288194,223.71505376344086,86.17996790701636,235.04166666666663,209.2083333333333
2025-04-05,0.5916160070409332,0.005291702967953918,0.7366573912246773,0.4458103673015204,0.5543673173842891,9.746129747455837e-05,0.5753333912955391,0.5361842854817708,-1.9922562297934325,0.028801648563664503,-1.6842658436960647,-2.2987903356552124,283.5994079835953,0.03717134701683714,283.9504333496094,283.17388899061416,283.20509092269407,21.20632178594263,292.9166666666667,273.9147237141927,0.0,0.0,0.0,0.0,97645.50027301746,374.1373997981769,97686.70594618056,97604.6474609375,201.38978494623657,122.27072756488785,213.45833333333337,186.25
2025-04-06,0.8096970810000385,0.07672685065354522,1.3662528410657415,0.2722398137621995,0.7755744412124798,0.0008258772319609836,0.823040353457133,0.7114552529652913,-1.1340296501068459,0.11849136089346907,-0.5005470031044549,-1.778278442927533,284.36125147009415,0.18653939159490207,285.30009189181857,283.673233710395,333.1197638973113,58.37199476894292,347.1666666666667,319.3450571695964,5.371428260664826e-05,2.9668059407341974e-09,0.00020273919734689922,3.8580247488470725e-06,97219.3587764617,1262.10386424669,97291.7705078125,97148.51627604167,52.47849462365591,238.0299889544124,77.0,33.25
2025-04-07,1.9412710488760112,0.27020704191104056,3.116295535531309,1.0866107485360568,0.9652157623537124,8.400431460481945e-05,0.9803615368737115,0.9430948691897921,-0.10631522483327577,0.22928244280719237,1.0310561288044684,-1.0245882305834029,281.57732625981816,0.09713371117417179,282.1647248162164,280.95091781616213,343.192136046707,16.646832103349762,349.26722208658856,333.8582763671875,0.00029353718775907204,1.1978449968154198e-08,0.0005254629567081545,9.714506198594599e-05,96488.35091145833,1891.26386021017,96577.498046875,96394.58246527777,58.57392473118279,306.4396310262022,88.08333333333333,37.87499999999999
2025-04-08,2.7854247246217985,0.08388089529389793,3.3266331553459167,2.180103226668305,0.9436097116367792,0.00011385506603892708,0.96024140463935,0.9191290982564291,-0.2186524359339107,0.10313104862854781,0.3573696064866252,-0.8757398258894682,279.0988190025412,0.05118599719910744,279.5863972134061,278.65038579305013,329.23748951573526,8.872103329780543,334.00670369466144,321.670415242513,0.00018815088730820238,4.158960283959192e-09,0.00034857253785486574,8.31790114350525e-05,96689.18100008402,968.8355581152383,96746.06108940973,96625.96256510417,50.13844086021505,315.81196212751087,86.91666666666667,24.08333333333333
2025-04-09,0.5045257539673639,0.09313037563349197,1.078256537982573,0.040005868585366366,0.84211930541582,0.00018934025908904536,0.869504272143046,0.8148363553153145,-0.5079378488183182,0.05648758437760021,-0.020273063642283262,-0.930830854198171,279.9617063132666,0.15168603938402994,280.82139485677084,279.4042916191949,273.53002544115947,114.4505571995645,299.2639617919922,261.39471435546875,1.8456292479888362e-05,1.5500878571023817e-10,4.178240819816926e-05,6.616512072031145e-06,97318.29618195565,486.9834829436133,97366.08832465277,97273.294921875,202.01209677419357,246.246732709875,225.08333333333337,179.54166666666666
2025-04-10,1.2274094877332093,0.07033180079054803,1.7039386147840154,0.772892234588249,0.8068287528971191,0.0008536180459498675,0.854734747144911,0.7577963055504693,-0.983528133982452,0.07850385054599267,-0.49353236539496326,-1.4590549375861883,283.1085213773994,0.1551139877120391,283.7770765516493,282.5929228888618,308.17433068060103,15.242722141912267,317.295415242513,301.03101603190106,4.3183119488728526e-05,1.7389691298424183e-09,9.079861662704152e-05,1.7361111800979684e-05,97151.13571068547,810.8015545631151,97204.69476996527,97093.59429253473,109.51075268817203,207.99881663286942,137.16666666666666,90.54166666666667
2025-04-11,-0.4674879791770851,0.10602098194710384,0.21455454707352653,-1.0833150061468284,0.8316626165759179,0.0001950331196941226,0.854975266456604,0.8042511410183377,1.14642306216692,0.11112800471725022,1.743681877437565,0.46324743051081896,280.5554197660057,0.22247867482217146,281.2902737087674,279.49334445529513,282.0919605378182,208.29741187083616,310.3333333333333,261.31315485636395,2.1789750388161582e-05,2.3205515942213053e-10,6.095679058624362e-05,4.320987557739387e-06,97577.62631258402,1062.3332397849983,97641.15657552083,97517.00672743055,224.28091397849462,158.8621981574764,237.70833333333334,202.625
2025-04-12,-1.0286286648432348,0.06168020234356795,-0.5453606694128312,-1.4747212500725357,0.8164378435893725,0.0006565022619441198,0.8638238493601481,0.766352317068312,1.3259500897106444,0.0295478607136925,1.6821617463396654,1.0128377380056512,277.7780320034232,0.15756804798381122,278.5372083875868,277.0141392178006,279.0065808244931,51.57804127402196,295.9583333333333,265.7916666666667,1.474636614939093e-05,1.1901562494549776e-10,3.9930555776888384e-05,4.050926058150736e-06,97562.58366935485,673.8341456763842,97621.4076605903,97506.30436197917,145.01344086021507,475.49941279517276,201.20833333333334,121.375
2025-04-13,-0.9817631652200675,0.0287419968570176,-0.6080211238521669,-1.3330016707898014,0.7106400023480898,0.00016058010342099278,0.7340250364939371,0.684750386873881,-0.3000096430171466,0.042856902687575894,0.11030954401940109,-0.7298475765467932,279.86824015955773,0.04620592937639185,280.25386878119576,279.4508402506511,257.86258242207185,10.574390826346537,265.2916666666667,252.80188496907553,2.1804062325443606e-06,1.5282909625906564e-11,5.401234677130425e-06,5.787037266993228e-07,97786.42347635249,510.7067940510269,97829.73025173611,97735.98274739583,261.7876344086021,31.248881900243855,267.9583333333333,254.625
2025-04-14,-0.34419750719661674,0.009606547526343556,-0.1357968064128525,-0.5337396508289708,0.5462945121590809,0.00014728590846433312,0.5723986050817701,0.5224083632893032,-2.180354625467331,0.015517511726597656,-1.9373742292324703,-2.440781922803985,284.1278388812978,0.021116583926932646,284.4235698276096,283.85000254313155,271.36604083481654,8.428110778510078,278.0913594563802,266.0416666666667,0.0,0.0,0.0,0.0,97255.26788264449,226.20479219861295,97285.76801215277,97222.83723958333,251.86693548387095,10.45978166883065,258.75,248.125
2025-04-15,-1.0743983279793492,0.013322268529152824,-0.8582128367076317,-1.301864293921325,0.6031559465264761,0.00018212222655421585,0.6272939395904541,0.5796663856506348,-0.12969473917888458,0.015551293946456948,0.13381159101198944,-0.3850945234298706,285.59841279880976,0.014857888566015746,285.85206629435226,285.36456917656795,281.50954703874487,8.770373828460363,290.2739079793294,279.0416666666667,0.0,0.0,0.0,0.0,96877.30521253361,276.94838910392167,96912.07313368056,96842.9048394097,251.23387096774195,945.5227862168858,360.9166666666667,240.54166666666666
2025-04-16,-1.3281285608603846,0.025796510090975344,-0.9932500666731762,-1.6698401508231957,0.7257174737479097,0.00033204401599809053,0.7604601160685222,0.6915419403711954,1.1977989521795778,0.016608779245764194,1.4225852104524772,0.9210378455205096,283.35477370395455,0.04101246873459131,283.6951966179742,282.8922808329265,270.4239810820549,19.722394415960533,280.10132598876953,262.8805796305339,0.0,0.0,0.0,0.0,96814.05846774194,548.7219850249152,96860.19661458333,96767.07725694444,255.41397849462365,44.47679613311482,265.0416666666667,244.0
2025-04-17,-1.2516164660493854,0.03284776628053456,-0.93226697958178,-1.5971579973896344,0.5431468977466706,0.00045956699867921437,0.5807688119676379,0.497602965566847,-0.16079759435047228,0.02015102562349435,0.13201382681210005,-0.4848059035009808,283.3752589974352,0.030654134901076782,283.70631985134554,283.0257575141059,259.80317806941207,4.224827096002646,263.5445149739583,256.03171666463214,0.0,0.0,0.0,0.0,96983.02407804098,432.74420661274286,97027.15115017361,96941.5537109375,266.98521505376345,5.1447164330272175,268.5833333333333,263.2083333333333
2025-04-18,-0.8671109132332256,0.01482783614879069,-0.6001245400143994,-1.0983875593584445,0.49468463779777605,0.00023628540132010319,0.5249069224463568,0.4608141424920824,0.1016938404170095,0.012318834591412272,0.314853514234225,-0.12866546379195318,284.6982970781224,0.017657951516773105,284.96120690239803,284.41745995415585,269.94282987040856,2.0001471451985204,272.85898844401044,267.10892995198566,0.0,0.0,0.0,0.0,97051.50768649194,313.7083578190881,97085.25390625,97013.14388020833,265.9784946236559,0.9189318626947699,267.0416666666667,263.625
